Start to init hits and costs
Ref 3 RI 335843 DIST 2.95704e-08
Ref 3 RI 339939 DIST 2.95704e-08
Ref 3 RI 344035 DIST 2.95704e-08
Ref 3 RI 348131 DIST 2.95704e-08
Ref 3 RI 352227 DIST 2.95704e-08
Ref 3 RI 356323 DIST 2.95704e-08
Ref 3 RI 360419 DIST 2.95704e-08
Ref 3 RI 364515 DIST 2.95704e-08
Ref 3 RI 368611 DIST 2.95704e-08
Ref 3 RI 372707 DIST 2.95704e-08
Ref 3 RI 376803 DIST 2.95704e-08
Ref 3 RI 380899 DIST 2.95704e-08
Ref 3 RI 384995 DIST 2.95704e-08
Ref 3 RI 389091 DIST 2.95704e-08
Ref 3 RI 393187 DIST 2.95704e-08
Ref 3 RI 397283 DIST 2.95704e-08
Ref 3 RI 401379 DIST 2.95704e-08
Ref 3 RI 405475 DIST 2.95704e-08
Ref 3 RI 409571 DIST 2.95704e-08
Ref 3 RI 413667 DIST 2.95704e-08
Ref 3 RI 417763 DIST 2.95704e-08
Ref 3 RI 421859 DIST 2.95704e-08
Ref 3 RI 425955 DIST 2.95704e-08
Ref 3 RI 430051 DIST 2.95704e-08
Ref 3 RI 434147 DIST 2.95704e-08
Ref 3 RI 438243 DIST 2.95704e-08
Ref 3 RI 442339 DIST 2.95704e-08
Ref 3 RI 446435 DIST 2.95704e-08
Ref 3 RI 450531 DIST 2.95704e-08
Ref 3 RI 454627 DIST 2.95704e-08
Ref 3 RI 458723 DIST 2.95704e-08
Ref 3 RI 462819 DIST 2.95704e-08
Ref 3 RI 466915 DIST 2.95704e-08
Ref 3 RI 471011 DIST 2.95704e-08
Ref 3 RI 475107 DIST 2.95704e-08
Ref 3 RI 479203 DIST 2.95704e-08
Ref 3 RI 483299 DIST 2.95704e-08
Ref 3 RI 487395 DIST 2.95704e-08
Ref 3 RI 491491 DIST 2.95704e-08
Ref 3 RI 495587 DIST 2.95704e-08
Ref 3 RI 499683 DIST 2.95704e-08
Ref 3 RI 503779 DIST 2.95704e-08
Ref 3 RI 507875 DIST 2.95704e-08
Ref 3 RI 511971 DIST 2.95704e-08
Ref 3 RI 516067 DIST 2.95704e-08
Ref 3 RI 520163 DIST 2.95704e-08
Ref 3 RI 524259 DIST 2.95704e-08
Ref 3 RI 528355 DIST 2.95704e-08
Ref 3 RI 532451 DIST 2.95704e-08
Ref 3 RI 536547 DIST 2.95704e-08
Ref 3 RI 540643 DIST 2.95704e-08
Ref 3 RI 544739 DIST 2.95704e-08
Ref 3 RI 548835 DIST 2.95704e-08
Ref 3 RI 552931 DIST 2.95704e-08
Ref 3 RI 557027 DIST 2.95704e-08
Ref 3 RI 561123 DIST 2.95704e-08
Ref 3 RI 565219 DIST 2.95704e-08
Ref 3 RI 569315 DIST 2.95704e-08
Ref 3 RI 573411 DIST 2.95704e-08
Ref 3 RI 577507 DIST 2.95704e-08
Ref 3 RI 581603 DIST 2.95704e-08
Ref 3 RI 585699 DIST 2.95704e-08
Ref 3 RI 589795 DIST 2.95704e-08
Ref 3 RI 593891 DIST 2.95704e-08
Ref 3 RI 597987 DIST 2.95704e-08
Ref 3 RI 602083 DIST 2.95704e-08
Ref 3 RI 606179 DIST 2.95704e-08
Ref 3 RI 610275 DIST 2.95704e-08
Ref 3 RI 614371 DIST 2.95704e-08
Ref 3 RI 618467 DIST 2.95704e-08
Ref 3 RI 622563 DIST 2.95704e-08
Ref 3 RI 626659 DIST 2.95704e-08
Ref 3 RI 630755 DIST 2.95704e-08
Ref 3 RI 634851 DIST 2.95704e-08
Ref 3 RI 638947 DIST 2.95704e-08
Ref 3 RI 643043 DIST 2.95704e-08
Ref 3 RI 647139 DIST 2.95704e-08
Ref 3 RI 651235 DIST 2.95704e-08
Ref 3 RI 655331 DIST 2.95704e-08
Ref 3 RI 659427 DIST 2.95704e-08
Ref 3 RI 663523 DIST 2.95704e-08
Ref 3 RI 667619 DIST 2.95704e-08
Ref 3 RI 671715 DIST 2.95704e-08
Ref 3 RI 675811 DIST 2.95704e-08
Ref 3 RI 679907 DIST 2.95704e-08
Ref 3 RI 684003 DIST 2.95704e-08
Ref 3 RI 688099 DIST 2.95704e-08
Ref 3 RI 692195 DIST 2.95704e-08
Ref 3 RI 696291 DIST 2.95704e-08
Ref 3 RI 700387 DIST 2.95704e-08
Ref 3 RI 704483 DIST 2.95704e-08
Ref 3 RI 708579 DIST 2.95704e-08
Ref 3 RI 712675 DIST 2.95704e-08
Ref 3 RI 716771 DIST 2.95704e-08
Ref 3 RI 720867 DIST 2.95704e-08
Ref 3 RI 724963 DIST 2.95704e-08
Ref 3 RI 729059 DIST 2.95704e-08
Ref 3 RI 733155 DIST 2.95704e-08
Ref 3 RI 737251 DIST 2.95704e-08
Ref 3 RI 741347 DIST 2.95704e-08
Ref 3 RI 745443 DIST 2.95704e-08
Ref 3 RI 749539 DIST 2.95704e-08
Ref 3 RI 753635 DIST 2.95704e-08
Ref 3 RI 757731 DIST 2.95704e-08
Ref 3 RI 761827 DIST 2.95704e-08
Ref 3 RI 765923 DIST 2.95704e-08
Ref 3 RI 770019 DIST 2.95704e-08
Ref 3 RI 774115 DIST 2.95704e-08
Ref 3 RI 778211 DIST 2.95704e-08
Ref 3 RI 782307 DIST 2.95704e-08
Ref 3 RI 786403 DIST 2.95704e-08
Ref 3 RI 790499 DIST 2.95704e-08
Ref 3 RI 794595 DIST 2.95704e-08
Ref 3 RI 798691 DIST 2.95704e-08
Ref 3 RI 802787 DIST 2.95704e-08
Ref 3 RI 806883 DIST 2.95704e-08
Ref 3 RI 810979 DIST 2.95704e-08
Ref 3 RI 815075 DIST 2.95704e-08
Ref 3 RI 819171 DIST 2.95704e-08
Ref 3 RI 823267 DIST 2.95704e-08
Ref 3 RI 827363 DIST 2.95704e-08
Ref 3 RI 831459 DIST 2.95704e-08
Ref 3 RI 835555 DIST 2.95704e-08
Ref 3 RI 839651 DIST 2.95704e-08
Ref 3 RI 843747 DIST 2.95704e-08
Ref 3 RI 847843 DIST 2.95704e-08
Ref 3 RI 851939 DIST 2.95704e-08
Ref 3 RI 856035 DIST 2.95704e-08
Ref 3 RI 860131 DIST 2.95704e-08
Ref 3 RI 864227 DIST 2.95704e-08
Ref 3 RI 868323 DIST 2.95704e-08
Ref 3 RI 872419 DIST 2.95704e-08
Ref 3 RI 876515 DIST 2.95704e-08
Ref 3 RI 880611 DIST 2.95704e-08
Ref 3 RI 884707 DIST 2.95704e-08
Ref 3 RI 888803 DIST 2.95704e-08
Ref 3 RI 892899 DIST 2.95704e-08
Ref 3 RI 896995 DIST 2.95704e-08
Ref 3 RI 901091 DIST 2.95704e-08
Ref 3 RI 905187 DIST 2.95704e-08
Ref 3 RI 909283 DIST 2.95704e-08
Ref 3 RI 913379 DIST 2.95704e-08
Ref 3 RI 917475 DIST 2.95704e-08
Ref 3 RI 921571 DIST 2.95704e-08
Ref 3 RI 925667 DIST 2.95704e-08
Ref 3 RI 929763 DIST 2.95704e-08
Ref 3 RI 933859 DIST 2.95704e-08
Ref 3 RI 937955 DIST 2.95704e-08
Ref 3 RI 942051 DIST 2.95704e-08
Ref 3 RI 946147 DIST 2.95704e-08
Ref 3 RI 950243 DIST 2.95704e-08
Ref 3 RI 954339 DIST 2.95704e-08
Ref 3 RI 958435 DIST 2.95704e-08
Ref 3 RI 962531 DIST 2.95704e-08
Ref 3 RI 966627 DIST 2.95704e-08
Ref 3 RI 970723 DIST 2.95704e-08
Ref 3 RI 974819 DIST 2.95704e-08
Ref 3 RI 978915 DIST 2.95704e-08
Ref 3 RI 983011 DIST 2.95704e-08
Ref 3 RI 987107 DIST 2.95704e-08
Ref 3 RI 991203 DIST 2.95704e-08
Ref 3 RI 995299 DIST 2.95704e-08
Ref 3 RI 999395 DIST 2.95704e-08
Ref 3 RI 1003491 DIST 2.95704e-08
Ref 3 RI 1007587 DIST 2.95704e-08
Ref 3 RI 1011683 DIST 2.95704e-08
Ref 3 RI 1015779 DIST 2.95704e-08
Ref 3 RI 1019875 DIST 2.95704e-08
Ref 3 RI 1023971 DIST 2.95704e-08
Ref 3 RI 1028067 DIST 2.95704e-08
Ref 3 RI 1032163 DIST 2.95704e-08
Ref 3 RI 1036259 DIST 2.95704e-08
Ref 3 RI 1040355 DIST 2.95704e-08
Ref 3 RI 1044451 DIST 2.95704e-08
Ref 3 RI 1048547 DIST 2.95704e-08
Ref 3 RI 1052643 DIST 2.95704e-08
Ref 3 RI 1056739 DIST 2.95704e-08
Ref 3 RI 1060835 DIST 2.95704e-08
Ref 3 RI 1064931 DIST 2.95704e-08
Ref 3 RI 1069027 DIST 2.95704e-08
Ref 3 RI 1073123 DIST 2.95704e-08
Ref 3 RI 1077219 DIST 2.95704e-08
Ref 3 RI 1081315 DIST 2.95704e-08
Ref 3 RI 1085411 DIST 2.95704e-08
Ref 3 RI 1089507 DIST 2.95704e-08
Ref 3 RI 1093603 DIST 2.95704e-08
Ref 3 RI 1097699 DIST 2.95704e-08
Ref 3 RI 1101795 DIST 2.95704e-08
Ref 3 RI 1105891 DIST 2.95704e-08
Ref 3 RI 1109987 DIST 2.95704e-08
Ref 3 RI 1114083 DIST 2.95704e-08
Ref 3 RI 1118179 DIST 2.95704e-08
Ref 3 RI 1122275 DIST 2.95704e-08
Ref 3 RI 1126371 DIST 2.95704e-08
Ref 3 RI 1130467 DIST 2.95704e-08
Ref 3 RI 1134563 DIST 2.95704e-08
Ref 3 RI 1138659 DIST 2.95704e-08
Ref 3 RI 1142755 DIST 2.95704e-08
Ref 3 RI 1146851 DIST 2.95704e-08
Ref 3 RI 1150947 DIST 2.95704e-08
Ref 3 RI 1155043 DIST 2.95704e-08
Ref 3 RI 1159139 DIST 2.95704e-08
Ref 3 RI 1163235 DIST 2.95704e-08
Ref 3 RI 1167331 DIST 2.95704e-08
Ref 3 RI 1171427 DIST 2.95704e-08
Ref 3 RI 1175523 DIST 2.95704e-08
Ref 3 RI 1179619 DIST 2.95704e-08
Ref 3 RI 1183715 DIST 2.95704e-08
Ref 3 RI 1187811 DIST 2.95704e-08
Ref 3 RI 1191907 DIST 2.95704e-08
Ref 3 RI 1196003 DIST 2.95704e-08
Ref 3 RI 1200099 DIST 2.95704e-08
Ref 3 RI 1204195 DIST 2.95704e-08
Ref 3 RI 1208291 DIST 2.95704e-08
Ref 3 RI 1212387 DIST 2.95704e-08
Ref 3 RI 1216483 DIST 2.95704e-08
Ref 3 RI 1220579 DIST 2.95704e-08
Ref 3 RI 1224675 DIST 2.95704e-08
Ref 3 RI 1228771 DIST 2.95704e-08
Ref 3 RI 1232867 DIST 2.95704e-08
Ref 3 RI 1236963 DIST 2.95704e-08
Ref 3 RI 1241059 DIST 2.95704e-08
Ref 3 RI 1245155 DIST 2.95704e-08
Ref 3 RI 1249251 DIST 2.95704e-08
Ref 3 RI 1253347 DIST 2.95704e-08
Ref 3 RI 1257443 DIST 2.95704e-08
Ref 3 RI 1261539 DIST 2.95704e-08
Ref 3 RI 1265635 DIST 2.95704e-08
Ref 3 RI 1269731 DIST 2.95704e-08
Ref 3 RI 1273827 DIST 2.95704e-08
Ref 3 RI 1277923 DIST 2.95704e-08
Ref 3 RI 1282019 DIST 2.95704e-08
Ref 3 RI 1286115 DIST 2.95704e-08
Ref 3 RI 1290211 DIST 2.95704e-08
Ref 3 RI 1294307 DIST 2.95704e-08
Ref 3 RI 1298403 DIST 2.95704e-08
Ref 3 RI 1302499 DIST 2.95704e-08
Ref 3 RI 1306595 DIST 2.95704e-08
Ref 3 RI 1310691 DIST 2.95704e-08
Ref 3 RI 1314787 DIST 2.95704e-08
Ref 3 RI 1318883 DIST 2.95704e-08
Ref 3 RI 1322979 DIST 2.95704e-08
Ref 3 RI 1327075 DIST 2.95704e-08
Ref 3 RI 1331171 DIST 2.95704e-08
Ref 3 RI 1335267 DIST 2.95704e-08
Ref 3 RI 1339363 DIST 2.95704e-08
Ref 3 RI 1343459 DIST 2.95704e-08
Ref 3 RI 1347555 DIST 2.95704e-08
Ref 3 RI 1351651 DIST 2.95704e-08
Ref 3 RI 1355747 DIST 2.95704e-08
Ref 3 RI 1359843 DIST 2.95704e-08
Ref 3 RI 1363939 DIST 2.95704e-08
Ref 3 RI 1368035 DIST 2.95704e-08
Ref 3 RI 1372131 DIST 2.95704e-08
Ref 3 RI 1376227 DIST 2.95704e-08
Ref 3 RI 1380323 DIST 2.95704e-08
Ref 3 RI 1384419 DIST 2.95704e-08
Ref 3 RI 1388515 DIST 2.95704e-08
Ref 3 RI 1392611 DIST 2.95704e-08
Ref 3 RI 1396707 DIST 2.95704e-08
Ref 3 RI 1400803 DIST 2.95704e-08
Ref 3 RI 1404899 DIST 2.95704e-08
Ref 3 RI 1408995 DIST 2.95704e-08
Ref 3 RI 1413091 DIST 2.95704e-08
Ref 3 RI 1417187 DIST 2.95704e-08
Ref 3 RI 1421283 DIST 2.95704e-08
Ref 3 RI 1425379 DIST 2.95704e-08
Ref 3 RI 1429475 DIST 2.95704e-08
Ref 3 RI 1433571 DIST 2.95704e-08
Ref 3 RI 1437667 DIST 2.95704e-08
Ref 3 RI 1441763 DIST 2.95704e-08
Ref 3 RI 1445859 DIST 2.95704e-08
Ref 3 RI 1449955 DIST 2.95704e-08
Ref 3 RI 1454051 DIST 2.95704e-08
Ref 3 RI 1458147 DIST 2.95704e-08
Ref 3 RI 1462243 DIST 2.95704e-08
Ref 3 RI 1466339 DIST 2.95704e-08
Ref 3 RI 1470435 DIST 2.95704e-08
Ref 3 RI 1474531 DIST 2.95704e-08
Ref 3 RI 1478627 DIST 2.95704e-08
Ref 3 RI 1482723 DIST 2.95704e-08
Ref 3 RI 1486819 DIST 2.95704e-08
Ref 3 RI 1490915 DIST 2.95704e-08
Ref 3 RI 1495011 DIST 2.95704e-08
Ref 3 RI 1499107 DIST 2.95704e-08
Ref 3 RI 1503203 DIST 2.95704e-08
Ref 3 RI 1507299 DIST 2.95704e-08
Ref 3 RI 1511395 DIST 2.95704e-08
Ref 3 RI 1515491 DIST 2.95704e-08
Ref 3 RI 1519587 DIST 2.95704e-08
Ref 3 RI 1523683 DIST 2.95704e-08
Ref 3 RI 1527779 DIST 2.95704e-08
Ref 3 RI 1531875 DIST 2.95704e-08
Ref 3 RI 1535971 DIST 2.95704e-08
Ref 3 RI 1540067 DIST 2.95704e-08
Ref 3 RI 1544163 DIST 2.95704e-08
Ref 3 RI 1548259 DIST 2.95704e-08
Ref 3 RI 1552355 DIST 2.95704e-08
Ref 3 RI 1556451 DIST 2.95704e-08
Ref 3 RI 1560547 DIST 2.95704e-08
Ref 3 RI 1564643 DIST 2.95704e-08
Ref 3 RI 1568739 DIST 2.95704e-08
Ref 3 RI 1572835 DIST 2.95704e-08
Ref 3 RI 1576931 DIST 2.95704e-08
Ref 3 RI 1581027 DIST 2.95704e-08
Ref 3 RI 1585123 DIST 2.95704e-08
Ref 3 RI 1589219 DIST 2.95704e-08
Ref 3 RI 1593315 DIST 2.95704e-08
Ref 3 RI 1597411 DIST 2.95704e-08
Ref 3 RI 1601507 DIST 2.95704e-08
Ref 3 RI 1605603 DIST 2.95704e-08
Ref 3 RI 1609699 DIST 2.95704e-08
Ref 3 RI 1613795 DIST 2.95704e-08
Ref 3 RI 1617891 DIST 2.95704e-08
Ref 3 RI 1621987 DIST 2.95704e-08
Ref 3 RI 1626083 DIST 2.95704e-08
Ref 3 RI 1630179 DIST 2.95704e-08
Ref 3 RI 1634275 DIST 2.95704e-08
Ref 3 RI 1638371 DIST 2.95704e-08
Ref 3 RI 1642467 DIST 2.95704e-08
Ref 3 RI 1646563 DIST 2.95704e-08
Ref 3 RI 1650659 DIST 2.95704e-08
Ref 3 RI 1654755 DIST 2.95704e-08
Ref 3 RI 1658851 DIST 2.95704e-08
Ref 3 RI 1662947 DIST 2.95704e-08
Ref 3 RI 1667043 DIST 2.95704e-08
Ref 3 RI 1671139 DIST 2.95704e-08
Ref 3 RI 1675235 DIST 2.95704e-08
Ref 3 RI 1679331 DIST 2.95704e-08
Ref 3 RI 1683427 DIST 2.95704e-08
Ref 3 RI 1687523 DIST 2.95704e-08
Ref 3 RI 1691619 DIST 2.95704e-08
Ref 3 RI 1695715 DIST 2.95704e-08
Ref 3 RI 1699811 DIST 2.95704e-08
Ref 3 RI 1703907 DIST 2.95704e-08
Ref 3 RI 1708003 DIST 2.95704e-08
Ref 3 RI 1712099 DIST 2.95704e-08
Ref 3 RI 1716195 DIST 2.95704e-08
Ref 3 RI 1720291 DIST 2.95704e-08
Ref 3 RI 1724387 DIST 2.95704e-08
Ref 3 RI 1728483 DIST 2.95704e-08
Ref 3 RI 1732579 DIST 2.95704e-08
Ref 3 RI 1736675 DIST 2.95704e-08
Ref 3 RI 1740771 DIST 2.95704e-08
Ref 3 RI 1744867 DIST 2.95704e-08
Ref 3 RI 1748963 DIST 2.95704e-08
Ref 3 RI 1753059 DIST 2.95704e-08
Ref 3 RI 1757155 DIST 2.95704e-08
Ref 3 RI 1761251 DIST 2.95704e-08
Ref 3 RI 1765347 DIST 2.95704e-08
Ref 3 RI 1769443 DIST 2.95704e-08
Ref 3 RI 1773539 DIST 2.95704e-08
Ref 3 RI 1777635 DIST 2.95704e-08
Ref 3 RI 1781731 DIST 2.95704e-08
Ref 3 RI 1785827 DIST 2.95704e-08
Ref 3 RI 1789923 DIST 2.95704e-08
Ref 3 RI 1794019 DIST 2.95704e-08
Ref 3 RI 1798115 DIST 2.95704e-08
Ref 3 RI 1802211 DIST 2.95704e-08
Ref 3 RI 1806307 DIST 2.95704e-08
Ref 3 RI 1810403 DIST 2.95704e-08
Ref 3 RI 1814499 DIST 2.95704e-08
Ref 3 RI 1818595 DIST 2.95704e-08
Ref 3 RI 1822691 DIST 2.95704e-08
Ref 3 RI 1826787 DIST 2.95704e-08
Ref 3 RI 1830883 DIST 2.95704e-08
Ref 3 RI 1834979 DIST 2.95704e-08
Ref 3 RI 1839075 DIST 2.95704e-08
Ref 3 RI 1843171 DIST 2.95704e-08
Ref 3 RI 1847267 DIST 2.95704e-08
Ref 3 RI 1851363 DIST 2.95704e-08
Ref 3 RI 1855459 DIST 2.95704e-08
Ref 3 RI 1859555 DIST 2.95704e-08
Ref 3 RI 1863651 DIST 2.95704e-08
Ref 3 RI 1867747 DIST 2.95704e-08
Ref 3 RI 1871843 DIST 2.95704e-08
Ref 3 RI 1875939 DIST 2.95704e-08
Ref 3 RI 1880035 DIST 2.95704e-08
Ref 3 RI 1884131 DIST 2.95704e-08
Ref 3 RI 1888227 DIST 2.95704e-08
Ref 3 RI 1892323 DIST 2.95704e-08
Ref 3 RI 1896419 DIST 2.95704e-08
Ref 3 RI 1900515 DIST 2.95704e-08
Ref 3 RI 1904611 DIST 2.95704e-08
Ref 3 RI 1908707 DIST 2.95704e-08
Ref 3 RI 1912803 DIST 2.95704e-08
Ref 3 RI 1916899 DIST 2.95704e-08
Ref 3 RI 1920995 DIST 2.95704e-08
Ref 3 RI 1925091 DIST 2.95704e-08
Ref 3 RI 1929187 DIST 2.95704e-08
Ref 3 RI 1933283 DIST 2.95704e-08
Ref 3 RI 1937379 DIST 2.95704e-08
Ref 3 RI 1941475 DIST 2.95704e-08
Ref 3 RI 1945571 DIST 2.95704e-08
Ref 3 RI 1949667 DIST 2.95704e-08
Ref 3 RI 1953763 DIST 2.95704e-08
Ref 3 RI 1957859 DIST 2.95704e-08
Ref 3 RI 1961955 DIST 2.95704e-08
Ref 3 RI 1966051 DIST 2.95704e-08
Ref 3 RI 1970147 DIST 2.95704e-08
Ref 3 RI 1974243 DIST 2.95704e-08
Ref 3 RI 1978339 DIST 2.95704e-08
Ref 3 RI 1982435 DIST 2.95704e-08
Ref 3 RI 1986531 DIST 2.95704e-08
Ref 3 RI 1990627 DIST 2.95704e-08
Ref 3 RI 1994723 DIST 2.95704e-08
Ref 3 RI 1998819 DIST 2.95704e-08
Ref 3 RI 2002915 DIST 2.95704e-08
Ref 3 RI 2007011 DIST 2.95704e-08
Ref 3 RI 2011107 DIST 2.95704e-08
Ref 3 RI 2015203 DIST 2.95704e-08
Ref 3 RI 2019299 DIST 2.95704e-08
Ref 3 RI 2023395 DIST 2.95704e-08
Ref 3 RI 2027491 DIST 2.95704e-08
Ref 3 RI 2031587 DIST 2.95704e-08
Ref 3 RI 2035683 DIST 2.95704e-08
Ref 3 RI 2039779 DIST 2.95704e-08
Ref 3 RI 2043875 DIST 2.95704e-08
Ref 3 RI 2047971 DIST 2.95704e-08
Ref 3 RI 2052067 DIST 2.95704e-08
Ref 3 RI 2056163 DIST 2.95704e-08
Ref 3 RI 2060259 DIST 2.95704e-08
Ref 3 RI 2064355 DIST 2.95704e-08
Ref 3 RI 2068451 DIST 2.95704e-08
Ref 3 RI 2072547 DIST 2.95704e-08
Ref 3 RI 2076643 DIST 2.95704e-08
Ref 3 RI 2080739 DIST 2.95704e-08
Ref 3 RI 2084835 DIST 2.95704e-08
Ref 3 RI 2088931 DIST 2.95704e-08
Ref 3 RI 2093027 DIST 2.95704e-08
Ref 3 RI 2097123 DIST 2.95704e-08
Ref 3 RI 2101219 DIST 2.95704e-08
Ref 3 RI 2105315 DIST 2.95704e-08
Ref 3 RI 2109411 DIST 2.95704e-08
Ref 3 RI 2113507 DIST 2.95704e-08
Ref 3 RI 2117603 DIST 2.95704e-08
Ref 3 RI 2121699 DIST 2.95704e-08
Ref 3 RI 2125795 DIST 2.95704e-08
Ref 3 RI 2129891 DIST 2.95704e-08
Ref 3 RI 2133987 DIST 2.95704e-08
Ref 3 RI 2138083 DIST 2.95704e-08
Ref 3 RI 2142179 DIST 2.95704e-08
Ref 3 RI 2146275 DIST 2.95704e-08
Ref 3 RI 2150371 DIST 2.95704e-08
Ref 3 RI 2154467 DIST 2.95704e-08
Ref 3 RI 2158563 DIST 2.95704e-08
Ref 3 RI 2162659 DIST 2.95704e-08
Ref 3 RI 2166755 DIST 2.95704e-08
Ref 3 RI 2170851 DIST 2.95704e-08
Ref 3 RI 2174947 DIST 2.95704e-08
Ref 3 RI 2179043 DIST 2.95704e-08
Ref 3 RI 2183139 DIST 2.95704e-08
Ref 3 RI 2187235 DIST 2.95704e-08
Ref 3 RI 2191331 DIST 2.95704e-08
Ref 3 RI 2195427 DIST 2.95704e-08
Ref 3 RI 2199523 DIST 2.95704e-08
Ref 3 RI 2203619 DIST 2.95704e-08
Ref 3 RI 2207715 DIST 2.95704e-08
Ref 3 RI 2211811 DIST 2.95704e-08
Ref 3 RI 2215907 DIST 2.95704e-08
Ref 3 RI 2220003 DIST 2.95704e-08
Ref 3 RI 2224099 DIST 2.95704e-08
Ref 3 RI 2228195 DIST 2.95704e-08
Ref 3 RI 2232291 DIST 2.95704e-08
Ref 3 RI 2236387 DIST 2.95704e-08
Ref 3 RI 2240483 DIST 2.95704e-08
Ref 3 RI 2244579 DIST 2.95704e-08
Ref 3 RI 2248675 DIST 2.95704e-08
Ref 3 RI 2252771 DIST 2.95704e-08
Ref 3 RI 2256867 DIST 2.95704e-08
Ref 3 RI 2260963 DIST 2.95704e-08
Ref 3 RI 2265059 DIST 2.95704e-08
Ref 3 RI 2269155 DIST 2.95704e-08
Ref 3 RI 2273251 DIST 2.95704e-08
Ref 3 RI 2277347 DIST 2.95704e-08
Ref 3 RI 2281443 DIST 2.95704e-08
Ref 3 RI 2285539 DIST 2.95704e-08
Ref 3 RI 2289635 DIST 2.95704e-08
Ref 3 RI 2293731 DIST 2.95704e-08
Ref 3 RI 2297827 DIST 2.95704e-08
Ref 3 RI 2301923 DIST 2.95704e-08
Ref 3 RI 2306019 DIST 2.95704e-08
Ref 3 RI 2310115 DIST 2.95704e-08
Ref 3 RI 2314211 DIST 2.95704e-08
Ref 3 RI 2318307 DIST 2.95704e-08
Ref 3 RI 2322403 DIST 2.95704e-08
Ref 3 RI 2326499 DIST 2.95704e-08
Ref 3 RI 2330595 DIST 2.95704e-08
Ref 3 RI 2334691 DIST 2.95704e-08
Ref 3 RI 2338787 DIST 2.95704e-08
Ref 3 RI 2342883 DIST 2.95704e-08
Ref 3 RI 2346979 DIST 2.95704e-08
Ref 3 RI 2351075 DIST 2.95704e-08
Ref 3 RI 2355171 DIST 2.95704e-08
Ref 3 RI 2359267 DIST 2.95704e-08
Ref 3 RI 2363363 DIST 2.95704e-08
Ref 3 RI 2367459 DIST 2.95704e-08
Ref 3 RI 2371555 DIST 2.95704e-08
Ref 3 RI 2375651 DIST 2.95704e-08
Ref 3 RI 2379747 DIST 2.95704e-08
Ref 3 RI 2383843 DIST 2.95704e-08
Ref 3 RI 2387939 DIST 2.95704e-08
Ref 3 RI 2392035 DIST 2.95704e-08
Ref 3 RI 2396131 DIST 2.95704e-08
Ref 3 RI 2400227 DIST 2.95704e-08
Ref 3 RI 2404323 DIST 2.95704e-08
Ref 3 RI 2408419 DIST 2.95704e-08
Ref 3 RI 2412515 DIST 2.95704e-08
Ref 3 RI 2416611 DIST 2.95704e-08
Ref 3 RI 2420707 DIST 2.95704e-08
Ref 3 RI 2424803 DIST 2.95704e-08
Ref 3 RI 2428899 DIST 2.95704e-08
Ref 3 RI 2432995 DIST 2.95704e-08
Ref 3 RI 2437091 DIST 2.95704e-08
Ref 3 RI 2441187 DIST 2.95704e-08
Ref 3 RI 2445283 DIST 2.95704e-08
Ref 3 RI 2449379 DIST 2.95704e-08
Ref 3 RI 2453475 DIST 2.95704e-08
Ref 3 RI 2457571 DIST 2.95704e-08
Ref 3 RI 2461667 DIST 2.95704e-08
Ref 3 RI 2465763 DIST 2.95704e-08
Ref 3 RI 2469859 DIST 2.95704e-08
Ref 3 RI 2473955 DIST 2.95704e-08
Ref 3 RI 2478051 DIST 2.95704e-08
Ref 3 RI 2482147 DIST 2.95704e-08
Ref 3 RI 2486243 DIST 2.95704e-08
Ref 3 RI 2490339 DIST 2.95704e-08
Ref 3 RI 2494435 DIST 2.95704e-08
Ref 3 RI 2498531 DIST 2.95704e-08
Ref 3 RI 2502627 DIST 2.95704e-08
Ref 3 RI 2506723 DIST 2.95704e-08
Ref 3 RI 2510819 DIST 2.95704e-08
Ref 3 RI 2514915 DIST 2.95704e-08
Ref 3 RI 2519011 DIST 2.95704e-08
Ref 3 RI 2523107 DIST 2.95704e-08
Ref 3 RI 2527203 DIST 2.95704e-08
Ref 3 RI 2531299 DIST 2.95704e-08
Ref 3 RI 2535395 DIST 2.95704e-08
Ref 3 RI 2539491 DIST 2.95704e-08
Ref 3 RI 2543587 DIST 2.95704e-08
Ref 3 RI 2547683 DIST 2.95704e-08
Ref 3 RI 2551779 DIST 2.95704e-08
Ref 3 RI 2555875 DIST 2.95704e-08
Ref 3 RI 2559971 DIST 2.95704e-08
Ref 3 RI 2564067 DIST 2.95704e-08
Ref 3 RI 2568163 DIST 2.95704e-08
Ref 3 RI 2572259 DIST 2.95704e-08
Ref 3 RI 2576355 DIST 2.95704e-08
Ref 3 RI 2580451 DIST 2.95704e-08
Ref 3 RI 2584547 DIST 2.95704e-08
Ref 3 RI 2588643 DIST 2.95704e-08
Ref 3 RI 2592739 DIST 2.95704e-08
Ref 3 RI 2596835 DIST 2.95704e-08
Ref 3 RI 2600931 DIST 2.95704e-08
Ref 3 RI 2605027 DIST 2.95704e-08
Ref 3 RI 2609123 DIST 2.95704e-08
Ref 3 RI 2613219 DIST 2.95704e-08
Ref 3 RI 2617315 DIST 2.95704e-08
Ref 3 RI 2621411 DIST 2.95704e-08
Ref 3 RI 2625507 DIST 2.95704e-08
Ref 3 RI 2629603 DIST 2.95704e-08
Ref 3 RI 2633699 DIST 2.95704e-08
Ref 3 RI 2637795 DIST 2.95704e-08
Ref 3 RI 2641891 DIST 2.95704e-08
Ref 3 RI 2645987 DIST 2.95704e-08
Ref 3 RI 2650083 DIST 2.95704e-08
